id,num_costumes
0,6
1,8
2,8
3,6
4,6
5,6
6,6
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,7
18,7
19,7
20,7
21,7
22,4
23,4
24,2
25,6
26,7
27,6
28,3
29,4
30,4
31,5
32,5
33,5
34,7
35,5
36,5
37,3
38,4
39,2
40,2
41,4
42,4
43,4
44,2
45,2
46,4
47,4
48,3
49,3
50,3
51,5
52,5
53,3
54,2
55,3
56,4
57,3
58,3
59,6
60,2
61,3
62,2
63,4
64,4
65,2
66,4
67,4
68,5
69,4
70,4
71,2
72,2
73,4
74,4
75,2
76,3
77,3
78,2
79,2
80,4
81,2
82,2
83,2
84,2
85,3
86,4
87,2
88,2
89,2
90,2
91,3
92,3
93,3
94,4
95,4
96,3
97,2
98,5
99,5
100,2
101,4
102,4
103,2
104,2
105,2
106,3
107,4
108,2
109,2
110,5
111,2
112,2
113,5
114,3
115,3
116,3
117,2
118,3
119,2
120,2
121,2
122,6
123,3
124,3
125,2
126,3
127,3
128,4
129,2
130,2
131,3
132,3
133,3
134,3
135,2
136,2
137,2
138,2
139,3
140,2
141,2
142,2
143,2
144,2
145,2
146,2
147,2
148,4
149,2
150,2
151,3
152,2
153,2
154,2
155,2
156,2
157,2
158,5
159,6
160,6
161,0
162,0
163,0
164,0
165,4
166,2
167,2
168,2
169,3
170,4
171,2
172,2
173,4
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,3
182,4
183,4
184,8
185,2
186,2
187,2
188,2
189,2
190,2
191,3
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,4
203,4
204,4
205,7
206,2
207,2
208,2
209,3
210,3
211,3
212,2
213,2
214,2
215,2
216,2
217,3
218,3
219,3
220,4
221,6
222,8
223,8
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,0
232,0
233,0
234,0
235,0
236,1
237,1
238,1
239,1
240,4
241,2
242,2
243,2
244,2
245,2
246,0
247,1
248,1
249,1