id,name
0,Goku_00
1,Goku_02
2,Goku_03
3,Goku_04
4,Goku_05
5,Goku_06
6,Goku_07
7,GT_Goku_0
8,GT_Goku_1
9,GT_Goku_2
10,GT_Goku_3
11,Goku_08
12,Oozaru_0
13,Gohan_0
14,Gohan_1
15,Gohan_2
16,Gohan_3
17,Gohan_4
18,Gohan_5
19,Gohan_6
20,Great_Saiyaman
21,Gohan_7
22,Piccolo_0
23,Piccolo_2
24,Nail_0
25,Krillin
26,Yamcha
27,Tien
28,Chiaotzu
29,Vegeta_7
30,Oozaru_1
31,Vegeta_0
32,Vegeta_1
33,Vegeta_2
34,Goku_Black_1
35,Vegeta_5
36,Vegeta_3
37,Majin_Vegeta
38,GT_Vegeta_3
39,Trunks_0
40,Trunks_1
41,Trunks_3
42,Trunks_4
43,Trunks_2
44,Trunks_5
45,Trunks_6
46,Goten_0
47,Goten_1
48,Gotenks_0
49,Gotenks_1
50,Gotenks_2
51,Vegito_0
52,Vegito_1
53,Gogeta_1
54,GT_Gogeta
55,Mr_Satan
56,Videl
57,Cabba_0
58,Supreme_Kai
59,Goku_09
60,Yajirobe
61,Pikkon
62,Tapion
63,Pan
64,Goku_12
65,Uub_1
66,Master_Roshi_0
67,Master_Roshi_1
68,Vegeta_4
69,Hatchiyack
70,Frieza_6
71,Beerus
72,Super_Trunks_2
73,Bardock_0
74,Bardock_2
75,Celipa_0
76,Zamasu_1
77,Raditz_0
78,Hit
79,Cui
80,Nappa_0
81,Toppo_0
82,Zarbon_0
83,Zarbon_1
84,Dodoria
85,Gogeta_0
86,Ginyu
87,Recoome
88,Burter
89,Jeice
90,Guldo
91,Frieza_1
92,Frieza_2
93,Frieza_3
94,Frieza_4
95,Frieza_5
96,Metal_Frieza
97,King_Cold
98,GT_Goten_0
99,Goku_Black_0
100,Android_16
101,Android_17
102,Android_18
103,Android_19
104,Kefla_0
105,Cell_1
106,Cell_2
107,Cell_4
108,Cell_Max
109,Cell_Jr
110,GT_Goten_1
111,Dabura
112,Buu_0
113,Vegeta_6
114,Buu_2
115,Buu_A
116,Buu_B
117,Buu_3
118,Caulifla_0
119,Caulifla_1
120,Wheelo
121,Turles_0
122,Goku_10
123,Slug_0
124,Slug_1
125,Uub_2
126,Cooler_0
127,Cooler_1
128,Metal_Cooler
129,Android_13_0
130,Android_13_1
131,Super_Brolly_0
132,Super_Brolly_1
133,Super_Brolly_2
134,Cabba_1
135,Caulifla_2
136,Bojack_1
137,Janemba_0
138,Janemba_1
139,Gogeta_2
140,Baby_Vegeta_0
141,Baby_Vegeta_1
142,Baby_Vegeta_2
143,Baby_Vegeta_3
144,Super_17
145,Suu_Shenron
146,San_Shenron
147,II_Shenron_1
148,Taopaipai_0
149,Super_Trunks_3
150,Toppo_1
151,Jiren
152,Pilaf_0
153,Pilaf_1
154,Kefla_1
155,Piccolo_5
156,Arale
157,Zamasu_0
158,Vegito_2
159,Future_Gohan_0
160,Future_Gohan_1
161,null
162,null
163,null
164,null
165,Great_Saiyaman_2
166,Bojack_0
167,King_Vegeta_0
168,King_Vegeta_1
169,Raditz_1
170,Nappa_1
171,Turles_1
172,Celipa_1
173,Bardock_1
174,Akuman
175,Blue
176,Chichi
177,Grandpa
178,Hatchan
179,Namu
180,Tambourine
181,Taopaipai_1
182,Garlic_0
183,Garlic_1
184,Saibaman
185,Android_20
186,Sauza
187,Zangya
188,Brolly_0
189,Brolly_1
190,Brolly_2
191,Kibito
192,Buu_1
193,Babidi
194,Supopovich
195,Hildegarn
196,Uub_0
197,II_Shenron_0
198,Kale_0
199,Kale_1
200,Kale_2
201,Nail_1
202,Piccolo_1
203,Piccolo_3
204,Piccolo_4
205,Gohan_8
206,Gamma_1
207,Gamma_2
208,Vegeta_8
209,Brolly_3
210,Tarble_0
211,Tarble_1
212,Android_14
213,Android_15
214,Neizu
215,Dore
216,Piccolo_6
217,GT_Vegeta_0
218,GT_Vegeta_1
219,GT_Vegeta_2
220,Goku_11
221,Goku_01
222,Appule
223,Soldier
224,Cell_3
225,Super_Trunks_0
226,Super_Trunks_1
227,GT_Trunks_0
228,GT_Trunks_1
229,Dyspo
230,Frost
231,null
232,null
233,null
234,null
235,null
236,Mira
237,Towa
238,Demigra_0
239,Demigra_1
240,Sorbet
241,Super_Frieza
242,Patroller_A
243,Patroller_B
244,Patroller_C
245,Patroller_D
246,null
247,Hiro
248,Paul
249,Apio